74,0.8,-70.2,3.9
75,0.9,-75.0,0.0
76,0.8,-74.8,0.4
79,1.0,-74.5,1.5
80,1.0,-58.8,4.7
81,1.0,-71.6,2.5
82,1.0,-71.8,2.2
83,1.0,-71.5,2.5
84,1.0,-69.9,1.8
85,1.0,-61.0,4.9
86,1.0,-73.6,1.9
88,1.0,-82.7,2.2
90,1.0,-75.3,0.6
92,0.6,-76.7,2.0
93,0.4,-81.0,0.0
95,0.3,-80.0,0.0
96,0.9,-74.5,1.9
97,0.7,-83.1,2.1
98,1.0,-61.4,3.1
99,1.0,-78.1,3.5
100,0.8,-75.1,3.2
101,0.1,-74.0,0.0
102,0.3,-68.0,0.0
103,0.6,-78.0,0.0
104,0.6,-75.5,1.3
105,1.0,-75.2,4.5
106,1.0,-61.3,3.1
107,0.6,-79.0,0.0
108,1.0,-75.6,3.0
109,1.0,-61.7,3.5
110,0.8,-82.4,0.8
116,0.1,-86.0,0.0
123,1.0,-79.5,2.3
126,0.9,-76.8,4.0
133,0.2,-93.0,0.0
143,0.1,-88.0,0.0
148,0.1,-87.0,0.0
160,1.0,-78.7,1.8
192,0.8,-80.8,1.6
193,0.9,-76.1,2.0
196,1.0,-74.8,1.7
197,0.9,-76.9,1.8
198,0.5,-74.0,0.0
LOCATION,0.0,630.2,357.0
4,1.0,-58.1,2.1
5,1.0,-58.5,1.9
6,1.0,-58.2,2.0
7,1.0,-43.6,2.0
8,1.0,-43.8,2.3
9,1.0,-43.6,1.9
10,1.0,-63.0,1.9
11,1.0,-75.2,2.8
12,0.5,-90.7,3.1
13,1.0,-69.3,2.8
14,1.0,-73.3,5.6
15,1.0,-62.9,1.8
16,1.0,-62.8,1.7
17,1.0,-75.2,1.5
18,0.9,-72.7,1.0
19,0.9,-90.6,2.4
20,0.4,-90.5,0.9
21,1.0,-73.5,5.4
22,1.0,-72.7,5.3
23,1.0,-74.1,3.0
24,1.0,-70.8,3.5
25,1.0,-64.5,4.7
26,1.0,-60.5,4.3
27,1.0,-52.6,5.7
28,1.0,-34.7,1.8
29,1.0,-71.2,3.4
30,1.0,-70.8,3.5
31,1.0,-64.9,4.9
32,1.0,-64.8,4.9
33,1.0,-62.3,4.0
34,1.0,-34.8,1.6
35,1.0,-55.5,3.4
36,1.0,-58.8,2.6
37,1.0,-62.4,4.0
38,1.0,-55.5,6.8
39,1.0,-74.2,3.2
40,1.0,-67.5,7.9
41,1.0,-67.8,8.1
42,1.0,-75.2,3.7
43,1.0,-34.9,2.1
44,1.0,-58.7,2.1
45,1.0,-58.5,2.4
46,1.0,-62.4,4.0
47,1.0,-74.2,3.0
48,1.0,-74.5,3.2
49,1.0,-67.7,8.0
50,1.0,-82.2,5.5
51,1.0,-74.2,3.3
52,1.0,-74.2,3.7
53,1.0,-74.0,3.7
54,1.0,-68.6,3.0
55,1.0,-68.7,6.7
56,1.0,-87.5,1.9
57,1.0,-70.2,3.6
58,1.0,-60.3,4.8
59,0.7,-78.2,0.8
60,1.0,-71.1,2.3
61,0.6,-69.7,2.7
62,0.2,-85.2,3.8
63,0.9,-87.9,3.1
64,0.8,-88.2,3.4
65,1.0,-70.2,5.0
67,1.0,-71.2,4.2
68,1.0,-59.2,5.2
69,1.0,-69.2,2.7
70,1.0,-60.1,4.8
71,1.0,-69.5,4.2
72,1.0,-79.4,1.4
74,0.7,-75.6,1.2
75,1.0,-81.5,5.6
76,1.0,-72.7,2.4
77,0.7,-91.5,1.5
79,0.7,-75.3,0.9
80,1.0,-69.6,5.1
81,0.8,-79.0,5.2
82,0.8,-77.1,4.3
83,1.0,-79.8,3.8
84,1.0,-76.4,4.6
85,1.0,-68.4,1.0
86,0.5,-74.9,3.2
87,1.0,-73.1,4.5
88,0.8,-86.4,2.0
89,1.0,-91.8,1.7
90,0.8,-77.3,2.0
92,1.0,-63.1,3.7
93,0.6,-84.0,0.0
95,1.0,-75.0,1.2
96,0.5,-76.6,0.9
97,1.0,-82.1,1.0
98,1.0,-61.4,2.6
99,1.0,-78.7,2.8
100,1.0,-84.1,5.8
101,0.8,-79.7,3.4
103,0.1,-80.0,0.0
104,1.0,-74.8,2.5
105,1.0,-82.8,6.3
106,1.0,-61.5,3.1
107,0.3,-79.0,0.0
108,1.0,-84.3,4.8
109,1.0,-61.0,3.5
110,1.0,-78.9,0.6
111,1.0,-78.7,1.0
112,1.0,-79.8,1.4
114,1.0,-80.0,1.2
115,1.0,-77.5,1.2
116,1.0,-83.9,4.0
121,1.0,-78.5,0.5
123,0.9,-76.9,2.2
126,0.9,-76.5,1.5
133,0.1,-93.0,0.0
136,1.0,-78.2,3.1
143,0.2,-88.0,0.0
160,1.0,-83.4,2.5
161,0.2,-82.0,0.0
166,0.2,-91.0,0.0
167,0.2,-92.0,0.0
174,0.2,-82.0,0.0
193,0.2,-81.0,0.0
196,0.1,-75.0,0.0
199,1.0,-80.5,1.9
LOCATION,0.0,543.3,347.0
4,1.0,-49.9,3.2
5,1.0,-49.8,2.9
6,1.0,-49.6,2.8
7,1.0,-57.9,3.2
8,1.0,-57.9,3.4
9,1.0,-58.0,3.3
10,1.0,-52.0,2.7
11,1.0,-63.8,4.9
12,1.0,-87.0,1.9
13,1.0,-56.0,3.8
14,1.0,-64.7,5.1
15,1.0,-52.1,2.5
16,1.0,-52.2,2.8
17,1.0,-64.2,5.7
18,1.0,-63.8,5.0
19,1.0,-87.0,1.9
20,1.0,-86.9,1.7
21,1.0,-64.2,4.5
22,1.0,-65.2,5.5
23,1.0,-66.3,4.9
24,1.0,-50.2,6.3
25,1.0,-48.9,3.0
26,1.0,-71.8,3.8
27,1.0,-68.7,4.4
28,1.0,-45.6,3.4
29,1.0,-50.1,6.1
30,1.0,-50.1,6.2
31,1.0,-49.0,2.8
32,1.0,-49.0,2.9
33,1.0,-62.0,3.6
34,1.0,-45.8,3.7
35,1.0,-66.5,3.5
36,1.0,-68.5,4.9
37,1.0,-61.8,3.4
38,1.0,-72.0,5.9
39,1.0,-86.2,3.4
40,1.0,-87.5,4.2
41,1.0,-86.7,3.5
42,1.0,-63.7,5.5
43,1.0,-45.6,3.5
44,1.0,-66.7,4.2
45,1.0,-67.8,4.1
46,1.0,-61.7,3.5
47,1.0,-86.5,3.6
48,1.0,-86.6,2.9
49,1.0,-81.5,7.7
50,1.0,-67.4,3.9
51,1.0,-66.8,1.9
52,1.0,-66.6,1.9
53,1.0,-66.7,1.7
54,0.8,-72.6,7.6
55,1.0,-68.0,6.6
56,0.8,-86.4,2.3
57,1.0,-75.2,4.9
58,1.0,-71.8,3.2
60,0.3,-69.0,0.0
61,0.3,-78.0,0.0
62,0.7,-91.5,3.7
63,0.8,-86.2,2.9
64,0.8,-85.1,2.9
65,1.0,-76.7,5.0
66,0.5,-75.0,0.0
67,0.9,-75.7,6.6
68,1.0,-72.8,1.9
70,1.0,-68.2,8.3
71,1.0,-81.2,3.2
72,1.0,-68.2,4.5
73,0.6,-75.0,0.0
75,0.2,-74.0,0.0
76,1.0,-59.2,5.7
77,1.0,-86.8,4.5
78,0.6,-79.0,0.0
79,0.3,-75.0,0.0
80,0.3,-64.0,0.0
82,0.3,-70.0,0.0
84,1.0,-82.9,4.4
85,0.9,-78.6,1.7
86,0.8,-75.5,3.3
87,1.0,-63.8,6.1
88,0.3,-87.0,0.0
89,0.2,-91.0,0.0
90,0.3,-74.0,0.0
92,1.0,-69.5,3.8
93,0.3,-78.0,0.0
95,1.0,-65.7,6.1
96,0.5,-75.8,3.3
97,1.0,-88.0,2.7
98,1.0,-71.9,1.3
99,0.8,-83.0,4.0
100,0.3,-83.0,0.0
101,0.3,-70.0,0.0
103,0.3,-80.0,0.0
104,0.3,-72.0,0.0
105,0.8,-84.6,0.5
106,1.0,-72.5,1.8
108,0.3,-84.0,0.0
109,1.0,-73.2,1.8
110,1.0,-61.7,3.5
111,1.0,-61.5,3.5
112,1.0,-61.4,3.6
114,1.0,-73.0,4.1
115,1.0,-67.9,3.9
116,1.0,-78.8,5.5
120,1.0,-68.4,2.5
121,1.0,-71.3,3.4
123,0.3,-73.0,0.0
126,0.3,-77.0,0.0
136,0.6,-77.9,3.5
138,0.3,-92.0,0.0
148,0.3,-94.0,0.0
149,0.3,-94.0,0.0
160,0.2,-79.0,0.0
161,0.2,-82.0,0.0
166,0.2,-91.0,0.0
167,0.2,-92.0,0.0
174,0.2,-82.0,0.0
193,0.2,-81.0,0.0
199,1.0,-67.0,5.2
200,0.9,-72.9,4.4
201,0.9,-87.8,1.4
202,0.9,-72.8,3.2
203,0.9,-78.3,0.4
204,0.6,-78.0,0.0
205,0.6,-94.0,0.0
206,0.8,-80.8,4.3
207,0.6,-69.0,0.0
